,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,223.2,3.54,966.0,213.0,32.0,5.0,100.0,88.0,22.0,94.0,7.0,5.0,187.0,0.246,0.324,0.375,0.309,7.52,3.78,1.99,0.89,19.4,9.7,9.6,0.246,1.37,0.29,75.4,4.04,4.26
1,Total,Away,212.0,3.99,930.0,202.0,44.0,2.0,105.0,94.0,32.0,103.0,12.0,3.0,176.0,0.245,0.333,0.426,0.329,7.47,4.37,1.71,1.36,18.9,11.1,7.8,0.245,1.44,0.276,77.1,4.91,4.68
