,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,412.2,4.43,1775.0,419.0,87.0,7.0,215.0,203.0,59.0,136.0,6.0,25.0,301.0,0.26,0.33,0.441,0.336,6.56,2.97,2.21,1.29,17.0,7.7,9.3,0.26,1.34,0.287,73.4,4.67,4.22
1,Total,Away,362.1,4.72,1597.0,391.0,87.0,15.0,210.0,190.0,46.0,133.0,15.0,25.0,228.0,0.272,0.346,0.455,0.346,5.66,3.3,1.71,1.14,14.3,8.3,6.0,0.272,1.45,0.296,70.0,4.8,4.67
