,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,56.0,4.18,251.0,60.0,12.0,2.0,28.0,26.0,5.0,27.0,2.0,2.0,39.0,0.27,0.357,0.419,0.339,6.27,4.34,1.44,0.8,15.5,10.8,4.8,0.27,1.55,0.309,74.4,4.36,4.35
1,Total,Away,39.1,5.26,181.0,44.0,5.0,0.0,24.0,23.0,6.0,19.0,4.0,1.0,29.0,0.273,0.356,0.419,0.335,6.64,4.35,1.53,1.37,16.0,10.5,5.5,0.273,1.6,0.302,71.9,5.07,4.21
