,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.0,- - -,24.0,8.0,0.0,0.0,4.0,4.0,0.0,7.0,0.0,0.0,2.0,0.471,0.625,0.471,0.503,6.0,21.0,0.29,0.0,8.3,29.2,-20.8,- - -,5.0,0.533,73.3,8.69,11.12
1,Total,vs R,10.1,- - -,47.0,8.0,2.0,0.0,9.0,7.0,1.0,9.0,0.0,0.0,11.0,0.211,0.362,0.351,0.326,9.58,7.84,1.22,0.87,23.4,19.2,4.3,- - -,1.65,0.269,51.3,4.77,4.88
