,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,116.0,4.58,498.0,122.0,21.0,4.0,63.0,59.0,14.0,42.0,2.0,4.0,101.0,0.27,0.34,0.436,0.335,7.84,3.26,2.4,1.09,20.3,8.4,11.9,0.27,1.41,0.321,70.8,4.16,3.89
1,Total,Away,114.2,5.26,524.0,129.0,26.0,3.0,75.0,67.0,20.0,56.0,3.0,2.0,109.0,0.277,0.36,0.485,0.362,8.56,4.4,1.95,1.57,20.8,10.7,10.1,0.277,1.61,0.323,70.4,5.02,4.23
