,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,66.1,- - -,295.0,61.0,13.0,0.0,33.0,28.0,3.0,46.0,7.0,1.0,40.0,0.246,0.367,0.34,0.316,5.43,6.24,0.87,0.41,13.6,15.6,-2.0,- - -,1.61,0.283,72.3,4.59,4.86
1,Total,vs R,99.0,- - -,459.0,123.0,22.0,0.0,67.0,60.0,15.0,33.0,2.0,7.0,90.0,0.294,0.358,0.462,0.355,8.18,3.0,2.73,1.36,19.6,7.2,12.4,- - -,1.58,0.344,67.6,4.43,3.62
