,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,12.0,5.0,3.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.455,0.5,0.727,0.521,4.5,4.5,1.0,0.0,8.3,8.3,0.0,- - -,3.0,0.5,33.3,3.46,6.23
1,Total,vs R,2.0,- - -,18.0,7.0,3.0,0.0,4.0,4.0,0.0,5.0,1.0,0.0,0.0,0.539,0.667,0.769,0.597,0.0,22.5,0.0,0.0,0.0,27.8,-27.8,- - -,6.0,0.539,66.7,10.46,12.54
