,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,10.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.375,0.5,0.375,0.411,0.0,9.0,0.0,0.0,0.0,20.0,-20.0,- - -,2.5,0.375,80.0,6.24,6.87
1,Total,vs R,5.1,- - -,24.0,7.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.318,0.375,0.545,0.383,3.38,3.38,1.0,1.69,8.3,8.3,0.0,- - -,1.69,0.316,92.1,6.05,4.56
