,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,13.1,9.45,67.0,21.0,4.0,0.0,14.0,14.0,5.0,5.0,1.0,0.0,9.0,0.339,0.388,0.667,0.431,6.08,3.38,1.8,3.38,13.4,7.5,6.0,0.339,1.95,0.333,63.2,7.79,5.34
1,Total,Away,7.1,1.23,32.0,8.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,0.286,0.375,0.321,0.317,3.68,4.91,0.75,0.0,9.4,12.5,-3.1,0.286,1.64,0.32,91.7,3.96,6.43
