,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,10.2,2.53,44.0,10.0,4.0,0.0,3.0,3.0,1.0,4.0,0.0,0.0,8.0,0.25,0.318,0.425,0.327,6.75,3.38,2.0,0.84,18.2,9.1,9.1,0.25,1.31,0.29,87.3,3.98,4.73
1,Total,Away,14.0,7.71,63.0,16.0,5.0,0.0,12.0,12.0,4.0,5.0,0.0,1.0,5.0,0.281,0.349,0.579,0.396,3.21,3.21,1.0,2.57,7.9,7.9,0.0,0.281,1.5,0.25,61.0,7.42,6.62
