,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,33.0,- - -,150.0,43.0,12.0,0.0,22.0,22.0,1.0,12.0,0.0,2.0,23.0,0.316,0.383,0.436,0.362,6.27,3.27,1.92,0.27,15.3,8.0,7.3,- - -,1.67,0.375,63.0,3.45,4.65
1,Total,vs R,80.1,- - -,378.0,116.0,29.0,2.0,68.0,68.0,19.0,34.0,3.0,3.0,45.0,0.34,0.407,0.611,0.431,5.04,3.81,1.32,2.13,11.9,9.0,2.9,- - -,1.87,0.35,67.3,6.52,5.49
