,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,156.1,3.68,641.0,137.0,20.0,1.0,70.0,64.0,15.0,55.0,2.0,7.0,92.0,0.237,0.311,0.356,0.296,5.3,3.17,1.67,0.86,14.4,8.6,5.8,0.237,1.23,0.259,72.5,4.31,4.26
1,Total,Away,127.2,5.5,578.0,150.0,30.0,4.0,87.0,78.0,13.0,57.0,5.0,9.0,77.0,0.293,0.375,0.45,0.359,5.43,4.02,1.35,0.92,13.3,9.9,3.5,0.293,1.62,0.325,65.2,4.71,5.04
