,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,20.1,- - -,100.0,30.0,4.0,2.0,25.0,23.0,4.0,10.0,1.0,1.0,15.0,0.337,0.414,0.568,0.419,6.64,4.43,1.5,1.77,15.0,10.0,5.0,- - -,1.97,0.371,45.2,5.74,5.19
1,Total,vs R,25.0,- - -,119.0,31.0,5.0,1.0,14.0,14.0,2.0,12.0,1.0,1.0,15.0,0.293,0.379,0.427,0.355,5.4,4.32,1.25,0.72,12.6,10.1,2.5,- - -,1.72,0.326,72.8,4.43,5.14
