,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,387.1,3.21,1543.0,319.0,60.0,5.0,146.0,138.0,44.0,90.0,16.0,3.0,382.0,0.22,0.268,0.363,0.273,8.88,2.09,4.24,1.02,24.8,5.8,18.9,0.22,1.06,0.269,75.9,3.33,3.44
1,Total,Away,292.2,2.61,1175.0,223.0,41.0,5.0,91.0,85.0,26.0,93.0,21.0,5.0,283.0,0.207,0.276,0.334,0.264,8.7,2.86,3.04,0.8,24.1,7.9,16.2,0.207,1.08,0.257,80.8,3.33,3.69
