,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,130.2,4.13,579.0,119.0,21.0,2.0,64.0,60.0,14.0,77.0,7.0,5.0,125.0,0.239,0.353,0.387,0.327,8.61,5.3,1.62,0.96,21.6,13.3,8.3,0.239,1.5,0.293,75.5,4.46,4.79
1,Total,Away,129.0,5.23,607.0,116.0,22.0,3.0,78.0,75.0,13.0,110.0,6.0,7.0,127.0,0.237,0.386,0.38,0.346,8.86,7.67,1.15,0.91,20.9,18.1,2.8,0.237,1.75,0.294,72.2,5.17,5.38
