,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,54.1,4.97,240.0,64.0,14.0,0.0,34.0,30.0,3.0,16.0,3.0,2.0,30.0,0.288,0.346,0.403,0.325,4.97,2.65,1.88,0.5,12.5,6.7,5.8,0.288,1.47,0.323,61.7,3.61,4.18
1,Total,Away,50.1,5.54,236.0,71.0,15.0,0.0,34.0,31.0,5.0,17.0,3.0,1.0,32.0,0.326,0.38,0.476,0.368,5.72,3.04,1.88,0.89,13.6,7.2,6.4,0.326,1.75,0.365,67.1,4.08,4.17
