,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.2,- - -,21.0,1.0,0.0,0.0,4.0,3.0,0.0,7.0,1.0,1.0,1.0,0.077,0.45,0.083,0.309,2.45,17.18,0.14,0.0,4.8,33.3,-28.6,- - -,2.18,0.083,55.6,9.05,9.82
1,Total,vs R,6.1,- - -,36.0,11.0,1.0,0.0,5.0,5.0,3.0,4.0,1.0,1.0,4.0,0.355,0.457,0.7,0.479,5.68,5.68,1.0,4.26,11.1,11.1,0.0,- - -,2.37,0.333,93.2,10.31,6.17
