,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,24.2,- - -,111.0,22.0,8.0,1.0,5.0,5.0,0.0,10.0,0.0,3.0,21.0,0.225,0.321,0.337,0.297,7.66,3.65,2.1,0.0,18.9,9.0,9.9,- - -,1.3,0.286,85.7,2.91,4.42
1,Total,vs R,15.2,- - -,86.0,27.0,4.0,0.0,23.0,23.0,3.0,9.0,0.0,5.0,9.0,0.375,0.488,0.588,0.463,5.17,5.17,1.0,1.72,10.5,10.5,0.0,- - -,2.3,0.4,48.9,7.06,5.73
