,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.2,- - -,42.0,11.0,2.0,0.0,10.0,9.0,3.0,6.0,1.0,0.0,6.0,0.306,0.405,0.611,0.425,6.23,6.23,1.0,3.12,14.3,14.3,0.0,- - -,1.96,0.296,54.7,8.33,6.27
1,Total,vs R,11.1,- - -,44.0,10.0,2.0,0.0,5.0,5.0,0.0,4.0,0.0,0.0,3.0,0.25,0.326,0.316,0.288,2.38,3.18,0.75,0.0,6.8,9.1,-2.3,- - -,1.24,0.27,64.3,3.66,5.44
