,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.2,- - -,64.0,18.0,5.0,0.0,11.0,11.0,1.0,7.0,2.0,1.0,5.0,0.321,0.406,0.464,0.374,3.55,4.97,0.71,0.71,7.8,10.9,-3.1,- - -,1.97,0.34,61.0,5.18,5.28
1,Total,vs R,26.0,- - -,109.0,25.0,5.0,2.0,17.0,16.0,6.0,4.0,0.0,0.0,11.0,0.238,0.271,0.51,0.325,3.81,1.38,2.75,2.08,10.1,3.7,6.4,- - -,1.12,0.216,58.3,5.66,4.09
