,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,54.1,3.48,241.0,51.0,13.0,1.0,23.0,21.0,4.0,36.0,1.0,1.0,49.0,0.25,0.367,0.386,0.337,8.12,5.96,1.36,0.66,20.3,14.9,5.4,0.25,1.6,0.311,78.9,4.24,4.79
1,Total,Away,41.2,3.67,180.0,34.0,6.0,1.0,19.0,17.0,6.0,23.0,3.0,1.0,38.0,0.218,0.326,0.395,0.312,8.21,4.97,1.65,1.3,21.1,12.8,8.3,0.218,1.37,0.25,78.6,4.82,4.15
