,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,19.0,- - -,103.0,30.0,5.0,1.0,22.0,22.0,5.0,13.0,1.0,1.0,19.0,0.337,0.427,0.584,0.434,9.0,6.16,1.46,2.37,18.5,12.6,5.8,- - -,2.26,0.385,59.5,6.75,5.12
1,Total,vs R,23.0,- - -,100.0,22.0,5.0,0.0,17.0,16.0,4.0,14.0,0.0,1.0,13.0,0.259,0.374,0.47,0.37,5.09,5.48,0.93,1.57,13.0,14.0,-1.0,- - -,1.57,0.265,63.7,6.21,5.43
