,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,68.1,4.74,296.0,67.0,9.0,1.0,40.0,36.0,5.0,32.0,1.0,0.0,72.0,0.254,0.337,0.359,0.31,9.48,4.21,2.25,0.66,24.3,10.8,13.5,0.254,1.45,0.332,64.1,3.34,3.83
1,Total,Away,50.0,4.68,210.0,35.0,4.0,1.0,28.0,26.0,9.0,28.0,3.0,1.0,50.0,0.193,0.308,0.384,0.303,9.0,5.04,1.79,1.62,23.8,13.3,10.5,0.193,1.26,0.213,70.0,5.18,4.61
