,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.1,2.08,61.0,6.0,2.0,0.0,4.0,4.0,2.0,4.0,1.0,0.0,10.0,0.105,0.164,0.246,0.174,5.19,2.08,2.5,1.04,16.4,6.6,9.8,0.105,0.58,0.089,83.3,4.0,4.5
1,Total,Away,3.2,27.0,25.0,11.0,1.0,1.0,11.0,11.0,1.0,3.0,0.0,1.0,3.0,0.524,0.6,0.85,0.594,7.36,7.36,1.0,2.45,12.0,12.0,0.0,0.524,3.82,0.588,29.4,8.14,6.11
