,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.2,- - -,63.0,17.0,3.0,1.0,15.0,15.0,2.0,5.0,0.0,0.0,7.0,0.293,0.349,0.483,0.356,4.3,3.07,1.4,1.23,11.1,7.9,3.2,- - -,1.5,0.306,36.5,4.99,4.58
1,Total,vs R,52.2,- - -,237.0,71.0,15.0,1.0,32.0,32.0,11.0,18.0,1.0,0.0,43.0,0.324,0.377,0.56,0.395,7.35,3.08,2.39,1.88,18.1,7.6,10.5,- - -,1.69,0.364,77.5,5.25,4.75
