,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.2,0.0,21.0,4.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.222,0.333,0.294,0.283,13.5,5.79,2.33,0.0,33.3,14.3,19.0,0.222,1.5,0.364,100.0,2.08,3.5
1,Total,Away,7.0,6.43,34.0,12.0,1.0,1.0,5.0,5.0,2.0,2.0,0.0,1.0,4.0,0.387,0.441,0.724,0.47,5.14,2.57,2.0,2.57,11.8,5.9,5.9,0.387,2.0,0.4,82.0,7.0,5.19
