,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.0,- - -,101.0,16.0,2.0,0.0,6.0,6.0,2.0,20.0,3.0,1.0,10.0,0.2,0.366,0.3,0.304,4.09,8.18,0.5,0.82,9.9,19.8,-9.9,- - -,1.64,0.206,90.6,6.27,6.94
1,Total,vs R,24.2,- - -,93.0,18.0,5.0,1.0,10.0,10.0,2.0,5.0,0.0,2.0,22.0,0.209,0.269,0.369,0.279,8.03,1.82,4.4,0.73,23.7,5.4,18.3,- - -,0.93,0.258,67.6,3.25,3.96
