,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,157.1,3.72,678.0,155.0,32.0,5.0,72.0,65.0,19.0,56.0,5.0,10.0,153.0,0.253,0.327,0.421,0.326,8.75,3.2,2.73,1.09,22.6,8.3,14.3,0.253,1.34,0.309,76.7,3.98,3.63
1,Total,Away,149.2,4.63,663.0,139.0,27.0,2.0,85.0,77.0,19.0,79.0,7.0,8.0,142.0,0.241,0.343,0.4,0.328,8.54,4.75,1.8,1.14,21.4,11.9,9.5,0.241,1.46,0.289,70.7,4.59,4.08
