,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,27.0,4.67,118.0,29.0,6.0,1.0,14.0,14.0,2.0,10.0,1.0,1.0,19.0,0.271,0.348,0.417,0.334,6.33,3.33,1.9,0.67,16.1,8.5,7.6,0.271,1.44,0.314,69.9,3.75,4.23
1,Total,Away,31.1,6.03,134.0,28.0,6.0,1.0,21.0,21.0,0.0,16.0,1.0,0.0,26.0,0.237,0.333,0.319,0.293,7.47,4.6,1.63,0.0,19.4,11.9,7.5,0.237,1.4,0.304,52.3,2.85,4.19
