,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.2,15.88,34.0,14.0,2.0,0.0,10.0,10.0,0.0,3.0,0.0,0.0,2.0,0.452,0.5,0.516,0.449,3.18,4.76,0.67,0.0,5.9,8.8,-2.9,0.452,3.0,0.483,41.2,3.93,5.65
1,Total,Away,11.0,4.91,45.0,11.0,4.0,1.0,6.0,6.0,1.0,4.0,0.0,0.0,7.0,0.268,0.333,0.488,0.351,5.73,3.27,1.75,0.82,15.6,8.9,6.7,0.268,1.36,0.303,66.2,4.07,4.04
