,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,21.0,2.57,90.0,17.0,5.0,0.0,6.0,6.0,2.0,8.0,2.0,1.0,13.0,0.21,0.292,0.35,0.276,5.57,3.43,1.63,0.86,14.4,8.9,5.6,0.21,1.19,0.227,86.2,4.43,5.41
1,Total,Away,13.0,10.38,70.0,23.0,6.0,2.0,15.0,15.0,4.0,9.0,1.0,0.0,10.0,0.377,0.457,0.738,0.493,6.92,6.23,1.11,2.77,14.3,12.9,1.4,0.377,2.46,0.404,64.4,7.68,6.11
