,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.2,- - -,63.0,14.0,4.0,1.0,4.0,4.0,1.0,7.0,0.0,1.0,6.0,0.255,0.349,0.434,0.34,3.68,4.3,0.86,0.61,9.5,11.1,-1.6,- - -,1.43,0.271,87.4,4.67,5.57
1,Total,vs R,9.1,- - -,37.0,7.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,7.0,0.206,0.27,0.294,0.256,6.75,2.89,2.33,0.96,18.9,8.1,10.8,- - -,1.07,0.231,58.1,3.82,4.21
