,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,36.2,10.06,199.0,63.0,14.0,2.0,51.0,41.0,10.0,25.0,3.0,2.0,28.0,0.366,0.457,0.653,0.468,6.87,6.14,1.12,2.45,14.1,12.6,1.5,0.366,2.4,0.396,51.3,7.28,5.45
1,Total,Away,45.2,9.07,227.0,59.0,11.0,2.0,47.0,46.0,7.0,32.0,2.0,2.0,25.0,0.306,0.415,0.5,0.397,4.93,6.31,0.78,1.38,11.0,14.1,-3.1,0.306,1.99,0.323,55.3,6.22,5.89
