,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,28.2,5.65,125.0,28.0,5.0,1.0,19.0,18.0,7.0,14.0,0.0,1.0,13.0,0.255,0.344,0.509,0.371,4.08,4.4,0.93,2.2,10.4,11.2,-0.8,0.255,1.47,0.233,72.3,6.91,5.5
1,Total,Away,23.2,3.04,94.0,19.0,4.0,0.0,8.0,8.0,1.0,7.0,0.0,2.0,16.0,0.224,0.301,0.31,0.279,6.08,2.66,2.29,0.38,17.0,7.5,9.6,0.224,1.1,0.265,75.2,3.41,3.8
