,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.2,- - -,29.0,12.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.462,0.517,0.577,0.475,1.93,3.86,0.5,0.0,3.5,6.9,-3.4,- - -,3.0,0.48,86.7,4.63,6.85
1,Total,vs R,9.0,- - -,36.0,10.0,3.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,5.0,0.286,0.314,0.406,0.303,5.0,1.0,5.0,0.0,13.9,2.8,11.1,- - -,1.22,0.333,18.2,2.36,3.67
