,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,143.0,6.04,658.0,166.0,49.0,5.0,104.0,96.0,24.0,67.0,3.0,13.0,84.0,0.287,0.376,0.528,0.384,5.29,4.22,1.25,1.51,12.8,10.2,2.6,0.287,1.63,0.302,66.9,5.73,5.61
1,Total,Away,175.2,4.35,749.0,172.0,37.0,6.0,91.0,85.0,20.0,61.0,2.0,6.0,107.0,0.252,0.322,0.421,0.322,5.48,3.13,1.75,1.02,14.3,8.1,6.2,0.252,1.33,0.274,70.1,4.46,4.95
