,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,461.0,- - -,1974.0,444.0,93.0,8.0,209.0,195.0,64.0,154.0,10.0,13.0,310.0,0.246,0.31,0.416,0.315,6.05,3.01,2.01,1.25,15.7,7.8,7.9,- - -,1.3,0.265,77.1,4.63,4.57
1,Total,vs R,545.2,- - -,2353.0,595.0,126.0,15.0,289.0,272.0,66.0,123.0,6.0,33.0,329.0,0.271,0.325,0.443,0.332,5.43,2.03,2.67,1.09,14.0,5.2,8.7,- - -,1.32,0.294,70.2,4.3,4.69
