,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,185.2,- - -,862.0,241.0,47.0,6.0,137.0,123.0,22.0,71.0,5.0,7.0,104.0,0.307,0.371,0.475,0.365,5.04,3.44,1.46,1.07,12.1,8.2,3.8,- - -,1.68,0.333,63.2,4.68,4.6
1,Total,vs R,231.0,- - -,1011.0,250.0,63.0,7.0,154.0,132.0,32.0,78.0,4.0,13.0,105.0,0.272,0.34,0.468,0.348,4.09,3.04,1.35,1.25,10.4,7.7,2.7,- - -,1.42,0.278,63.1,5.08,5.22
