,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,751.0,3.44,3063.0,741.0,135.0,14.0,320.0,287.0,77.0,121.0,18.0,24.0,420.0,0.254,0.293,0.398,0.298,5.03,1.45,3.47,0.92,13.7,4.0,9.8,0.254,1.15,0.274,72.7,3.87,3.8
1,Total,Away,706.1,4.43,2962.0,779.0,156.0,17.0,380.0,348.0,80.0,118.0,19.0,16.0,428.0,0.276,0.313,0.439,0.322,5.45,1.5,3.63,1.02,14.5,4.0,10.5,0.276,1.27,0.301,66.5,3.91,3.65
