,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,131.2,3.28,535.0,123.0,18.0,2.0,50.0,48.0,18.0,31.0,6.0,2.0,112.0,0.245,0.294,0.405,0.301,7.66,2.12,3.61,1.23,20.9,5.8,15.1,0.245,1.17,0.282,81.0,3.92,3.64
1,Total,Away,120.0,3.68,507.0,116.0,18.0,1.0,54.0,49.0,12.0,35.0,7.0,3.0,101.0,0.247,0.307,0.372,0.296,7.58,2.63,2.89,0.9,19.9,6.9,13.0,0.247,1.26,0.292,72.9,3.66,4.01
