,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.1,5.79,105.0,17.0,4.0,0.0,16.0,15.0,4.0,18.0,0.0,1.0,21.0,0.198,0.346,0.388,0.331,8.1,6.94,1.17,1.54,20.0,17.1,2.9,0.198,1.5,0.213,65.8,6.0,5.61
1,Total,Away,24.0,5.25,114.0,24.0,8.0,0.0,16.0,14.0,1.0,19.0,0.0,0.0,17.0,0.253,0.377,0.372,0.339,6.38,7.13,0.89,0.38,14.9,16.7,-1.8,0.253,1.79,0.299,64.9,4.63,5.98
