,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,23.2,- - -,104.0,25.0,2.0,3.0,19.0,15.0,4.0,12.0,1.0,1.0,15.0,0.275,0.369,0.506,0.376,5.7,4.56,1.25,1.52,14.4,11.5,2.9,- - -,1.56,0.292,58.6,5.64,4.33
1,Total,vs R,40.0,- - -,184.0,50.0,11.0,0.0,22.0,20.0,5.0,14.0,3.0,2.0,33.0,0.298,0.361,0.455,0.355,7.43,3.15,2.36,1.13,17.9,7.6,10.3,- - -,1.6,0.346,74.6,4.23,4.0
