,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.2,- - -,25.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.174,0.24,0.174,0.178,2.7,2.7,1.0,0.0,8.0,8.0,0.0,- - -,0.9,0.191,100.0,3.37,5.69
1,Total,vs R,7.2,- - -,37.0,12.0,2.0,0.0,7.0,7.0,3.0,1.0,0.0,2.0,3.0,0.353,0.417,0.697,0.477,3.52,1.17,3.0,3.52,8.1,2.7,5.4,- - -,1.7,0.321,74.1,8.52,5.74
