,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.0,- - -,85.0,25.0,7.0,1.0,16.0,16.0,4.0,9.0,0.0,1.0,13.0,0.333,0.412,0.639,0.435,6.88,4.76,1.44,2.12,15.3,10.6,4.7,- - -,2.0,0.362,64.6,6.33,5.4
1,Total,vs R,43.1,- - -,219.0,53.0,9.0,0.0,42.0,39.0,9.0,37.0,3.0,6.0,26.0,0.301,0.447,0.527,0.419,5.4,7.68,0.7,1.87,11.9,16.9,-5.0,- - -,2.08,0.312,64.8,7.51,6.52
