,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.1,- - -,76.0,21.0,5.0,0.0,17.0,17.0,5.0,10.0,2.0,1.0,16.0,0.323,0.432,0.651,0.455,10.05,6.28,1.6,3.14,21.1,13.2,7.9,- - -,2.16,0.364,60.0,7.67,5.19
1,Total,vs R,19.0,- - -,83.0,22.0,6.0,1.0,11.0,11.0,4.0,8.0,0.0,0.0,17.0,0.293,0.375,0.583,0.41,8.05,3.79,2.13,1.89,20.5,9.6,10.8,- - -,1.58,0.333,77.9,5.27,4.01
