,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,694.1,- - -,3126.0,861.0,171.0,31.0,403.0,377.0,66.0,263.0,33.0,18.0,244.0,0.303,0.367,0.46,0.357,3.16,3.41,0.93,0.86,7.8,8.4,-0.6,- - -,1.62,0.314,70.4,4.85,4.85
1,Total,vs R,712.0,- - -,2995.0,775.0,135.0,8.0,373.0,342.0,60.0,166.0,12.0,30.0,334.0,0.277,0.328,0.402,0.32,4.22,2.1,2.01,0.76,11.2,5.5,5.6,- - -,1.32,0.297,67.4,4.08,3.99
