,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,116.0,- - -,455.0,96.0,23.0,0.0,42.0,40.0,11.0,19.0,1.0,3.0,108.0,0.222,0.262,0.357,0.269,8.38,1.47,5.68,0.85,23.7,4.2,19.6,- - -,0.99,0.271,74.1,3.01,3.26
1,Total,vs R,264.0,- - -,1110.0,239.0,55.0,0.0,116.0,106.0,44.0,93.0,11.0,3.0,215.0,0.236,0.305,0.429,0.315,7.33,3.17,2.31,1.5,19.4,8.4,11.0,- - -,1.26,0.258,80.1,4.69,4.72
