,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,13.0,6.92,62.0,19.0,3.0,0.0,10.0,10.0,1.0,6.0,1.0,1.0,8.0,0.346,0.419,0.463,0.38,5.54,4.15,1.33,0.69,12.9,9.7,3.2,0.346,1.92,0.391,65.0,4.52,4.65
1,Total,Away,14.1,5.02,67.0,21.0,2.0,0.0,8.0,8.0,1.0,4.0,1.0,1.0,14.0,0.339,0.388,0.419,0.352,8.79,2.51,3.5,0.63,20.9,6.0,14.9,0.339,1.74,0.426,73.2,3.13,3.26
