,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,87.0,- - -,393.0,98.0,15.0,3.0,46.0,43.0,10.0,38.0,2.0,4.0,45.0,0.279,0.359,0.428,0.346,4.66,3.93,1.18,1.03,11.5,9.7,1.8,- - -,1.56,0.297,74.6,5.04,4.92
1,Total,vs R,105.1,- - -,461.0,131.0,31.0,2.0,69.0,64.0,14.0,23.0,1.0,7.0,70.0,0.304,0.355,0.494,0.368,5.98,1.97,3.04,1.2,15.2,5.0,10.2,- - -,1.46,0.337,65.1,4.39,3.93
