,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,408.2,3.5,1644.0,364.0,78.0,3.0,169.0,159.0,52.0,92.0,7.0,7.0,289.0,0.236,0.285,0.399,0.297,6.36,2.03,3.14,1.15,17.6,5.6,12.0,0.236,1.12,0.259,75.4,4.06,4.16
1,Total,Away,286.2,3.83,1214.0,301.0,57.0,6.0,129.0,122.0,36.0,76.0,12.0,8.0,205.0,0.266,0.322,0.431,0.326,6.44,2.39,2.7,1.13,16.9,6.3,10.6,0.266,1.32,0.298,76.5,4.17,4.35
