,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,131.1,- - -,533.0,108.0,26.0,3.0,36.0,33.0,7.0,36.0,0.0,8.0,135.0,0.221,0.288,0.335,0.278,9.25,2.47,3.75,0.48,25.3,6.8,18.6,- - -,1.1,0.291,81.6,2.72,3.68
1,Total,vs R,127.2,- - -,599.0,149.0,35.0,2.0,69.0,60.0,14.0,67.0,11.0,5.0,94.0,0.283,0.371,0.447,0.353,6.63,4.72,1.4,0.99,15.7,11.2,4.5,- - -,1.69,0.322,75.5,4.72,5.21
