,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,174.1,3.1,738.0,157.0,29.0,3.0,67.0,60.0,22.0,57.0,5.0,6.0,171.0,0.233,0.301,0.387,0.3,8.83,2.94,3.0,1.14,23.2,7.7,15.5,0.233,1.23,0.28,80.9,3.88,4.05
1,Total,Away,156.0,2.65,650.0,120.0,16.0,2.0,53.0,46.0,18.0,65.0,11.0,1.0,127.0,0.206,0.29,0.341,0.274,7.33,3.75,1.95,1.04,19.5,10.0,9.5,0.206,1.19,0.232,82.7,4.25,4.57
