,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.2,4.05,30.0,4.0,0.0,0.0,3.0,3.0,2.0,5.0,0.0,1.0,3.0,0.167,0.333,0.417,0.333,4.05,6.75,0.6,2.7,10.0,16.7,-6.7,0.167,1.35,0.105,97.2,8.85,7.69
1,Total,Away,1.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.15,5.26
