,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,245.0,- - -,1124.0,303.0,67.0,8.0,186.0,179.0,48.0,104.0,7.0,10.0,101.0,0.3,0.374,0.534,0.386,3.71,3.82,0.97,1.76,9.0,9.3,-0.3,- - -,1.66,0.296,66.0,6.14,5.75
1,Total,vs R,253.0,- - -,1074.0,285.0,61.0,8.0,157.0,147.0,38.0,48.0,0.0,9.0,149.0,0.28,0.321,0.477,0.342,5.3,1.71,3.1,1.35,13.9,4.5,9.4,- - -,1.32,0.298,64.1,4.48,4.32
