,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.1,- - -,10.0,2.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,1.0,0.333,0.6,0.833,0.575,6.75,20.25,0.33,6.75,10.0,30.0,-20.0,- - -,3.75,0.25,43.5,20.27,11.55
1,Total,vs R,2.1,- - -,13.0,4.0,2.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,4.0,0.364,0.462,1.091,0.611,15.43,7.71,2.0,7.71,30.8,15.4,15.4,- - -,2.57,0.4,62.5,13.31,4.53
