,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,26.1,5.47,122.0,29.0,3.0,1.0,17.0,16.0,5.0,17.0,1.0,0.0,17.0,0.276,0.383,0.48,0.37,5.81,5.81,1.0,1.71,13.9,13.9,0.0,0.276,1.75,0.289,74.4,6.26,5.44
1,Total,Away,25.2,6.31,115.0,26.0,8.0,0.0,18.0,18.0,6.0,16.0,0.0,1.0,9.0,0.265,0.377,0.547,0.389,3.16,5.61,0.56,2.1,7.8,13.9,-6.1,0.265,1.64,0.241,72.3,7.47,6.44
