,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,342.2,- - -,1520.0,353.0,75.0,11.0,203.0,193.0,53.0,141.0,9.0,25.0,228.0,0.261,0.343,0.456,0.345,5.99,3.7,1.62,1.39,15.0,9.3,5.7,- - -,1.44,0.28,71.0,5.22,5.09
1,Total,vs R,326.1,- - -,1320.0,252.0,55.0,6.0,122.0,115.0,36.0,106.0,3.0,17.0,352.0,0.211,0.287,0.363,0.286,9.71,2.92,3.32,0.99,26.7,8.0,18.6,- - -,1.1,0.267,77.9,3.5,3.69
