,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.1,12.46,22.0,6.0,1.0,1.0,6.0,6.0,1.0,4.0,0.0,0.0,7.0,0.333,0.455,0.667,0.466,14.54,8.31,1.75,2.08,31.8,18.2,13.6,0.333,2.31,0.5,46.5,5.7,3.87
1,Total,Away,4.1,10.38,22.0,4.0,2.0,0.0,5.0,5.0,0.0,5.0,0.0,1.0,10.0,0.25,0.455,0.375,0.382,20.77,10.38,2.0,0.0,45.5,22.7,22.7,0.25,2.08,0.667,50.0,2.7,2.7
