,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,245.1,- - -,943.0,167.0,30.0,4.0,70.0,65.0,33.0,47.0,7.0,0.0,288.0,0.186,0.228,0.344,0.246,10.57,1.72,6.13,1.21,30.5,5.0,25.6,- - -,0.87,0.233,85.8,3.07,3.04
1,Total,vs R,235.1,- - -,919.0,183.0,42.0,7.0,83.0,77.0,27.0,31.0,2.0,4.0,284.0,0.207,0.239,0.365,0.261,10.86,1.19,9.16,1.03,30.9,3.4,27.5,- - -,0.91,0.272,74.9,2.62,2.98
