,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,226.1,3.14,960.0,230.0,31.0,1.0,92.0,79.0,9.0,61.0,23.0,13.0,138.0,0.26,0.321,0.335,0.285,5.49,2.43,2.26,0.36,14.4,6.4,8.0,0.26,1.29,0.299,72.8,3.36,3.76
1,Total,Away,204.2,3.3,865.0,207.0,26.0,2.0,82.0,75.0,12.0,57.0,15.0,15.0,121.0,0.261,0.326,0.35,0.296,5.32,2.51,2.12,0.53,14.0,6.6,7.4,0.261,1.29,0.296,75.1,3.72,3.74
