,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1110.2,4.3,4717.0,1181.0,216.0,28.0,560.0,531.0,123.0,336.0,37.0,32.0,651.0,0.272,0.333,0.429,0.33,5.28,2.72,1.94,1.0,13.8,7.1,6.7,0.272,1.37,0.296,71.8,4.33,4.46
1,Total,Away,1078.1,4.58,4717.0,1248.0,223.0,26.0,587.0,549.0,128.0,352.0,25.0,28.0,642.0,0.288,0.35,0.451,0.348,5.36,2.94,1.82,1.07,13.6,7.5,6.1,0.288,1.48,0.314,71.9,4.49,4.57
