,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.0,- - -,275.0,67.0,17.0,0.0,41.0,39.0,6.0,40.0,4.0,2.0,35.0,0.288,0.396,0.442,0.366,5.34,6.1,0.88,0.92,12.7,14.6,-1.8,- - -,1.81,0.318,67.6,5.4,5.54
1,Total,vs R,71.1,- - -,297.0,61.0,14.0,2.0,36.0,33.0,7.0,32.0,2.0,4.0,43.0,0.234,0.328,0.388,0.314,5.43,4.04,1.34,0.88,14.5,10.8,3.7,- - -,1.3,0.256,70.0,4.73,5.11
