,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,136.1,- - -,604.0,147.0,33.0,2.0,59.0,52.0,10.0,52.0,17.0,7.0,81.0,0.27,0.344,0.404,0.319,5.35,3.43,1.56,0.66,13.4,8.6,4.8,- - -,1.46,0.302,76.6,4.08,4.82
1,Total,vs R,182.0,- - -,750.0,211.0,37.0,1.0,84.0,77.0,6.0,22.0,4.0,6.0,89.0,0.292,0.32,0.375,0.303,4.4,1.09,4.05,0.3,11.9,2.9,8.9,- - -,1.28,0.327,67.2,2.93,3.66
