,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,468.2,- - -,1897.0,437.0,75.0,8.0,214.0,189.0,42.0,97.0,1.0,9.0,420.0,0.244,0.289,0.371,0.29,8.07,1.86,4.33,0.81,22.1,5.1,17.0,- - -,1.14,0.297,68.0,3.14,3.19
1,Total,vs R,1397.2,- - -,5973.0,1481.0,299.0,20.0,652.0,586.0,130.0,437.0,25.0,20.0,1030.0,0.269,0.327,0.407,0.321,6.63,2.81,2.36,0.84,17.2,7.3,9.9,- - -,1.37,0.31,73.2,3.8,3.87
